Area_log,Room,Parking,Warehouse,Elevator,Address,Price_log
4.709530201312334,3,True,True,True,Saadat Abad,12.062977551872969
4.59511985013459,2,True,True,True,Northern Janatabad,11.99329808741782
4.624972813284271,2,True,True,True,Saadat Abad,12.128116509451258
4.663439094112067,2,True,True,True,Pardis,10.191207249280106
5.062595033026967,3,True,True,True,Heravi,12.701787667014504
5.198497031265826,3,True,True,True,Pasdaran,12.706850963741102
4.51085950651685,2,True,True,True,Qazvin Imamzadeh Hassan,10.896757843893464
4.584967478670572,2,True,True,True,Pardis,10.13991567193174
4.795790545596741,3,True,True,True,Persian Gulf Martyrs Lake,10.65492722584759
5.717027701406222,4,True,True,True,Velenjak,14.285514812209815
4.110873864173311,1,True,True,True,Yousef Abad,11.592977372601446
5.5053315359323625,5,True,True,True,Dezashib,13.088463887795488
4.61512051684126,2,True,True,True,Pardis,10.178628690166093
5.225746673713202,3,True,True,True,Pasdaran,12.789221712267272
4.143134726391533,2,True,True,True,Central Janatabad,11.667084744760507
4.382026634673881,2,True,True,True,Central Janatabad,11.512602112697516
5.993961427306569,5,True,True,False,Mirdamad,14.439665404537124
5.303304908059076,3,True,True,True,Southern Chitgar,12.0237571087181
4.663439094112067,2,True,True,True,Pardis,10.26352528595505
4.859812404361672,3,True,True,True,Shahrake Apadana,12.154784614286667
4.7535901911063645,3,True,True,True,Punak,12.311937518978224
5.934894195619588,4,True,True,True,Elahieh,13.869620830939391
4.356708826689592,2,True,True,False,Central Janatabad,11.289794413577894
5.25227342804663,3,True,True,True,Punak,12.847929163278053
4.189654742026425,1,True,True,True,Shahran,11.045600963654106
4.584967478670572,2,True,True,True,Punak,11.961882089252944
4.875197323201151,3,True,True,True,Yousef Abad,12.468440756144114
4.897839799950911,3,True,True,True,Dorous,12.566078879555455
4.969813299576001,3,True,True,True,Northern Janatabad,11.895924558112027
4.343805421853684,2,True,True,True,Central Janatabad,11.837428715338048
5.049856007249537,3,True,True,True,West Ferdows Boulevard,12.0237571087181
4.584967478670572,2,True,True,True,Pardis,10.13991567193174
4.574710978503383,2,True,True,True,Ekbatan,11.849404844423074
5.25227342804663,3,True,True,True,Gheitarieh,13.053372655915066
4.997212273764115,3,True,True,True,Heravi,12.622590875533811
4.454347296253507,2,True,True,True,East Ferdows Boulevard,11.44394327199769
4.343805421853684,2,True,True,True,Ekbatan,11.695255355062795
4.6443908991413725,2,True,True,True,Niavaran,12.36022759677688
5.272999558563747,3,True,True,True,Niavaran,13.402921630602789
4.564348191467836,2,True,True,True,Saadat Abad,12.23886732318009
4.382026634673881,2,False,True,False,Northern Janatabad,11.57747339231356
4.430816798843313,2,True,True,True,Parand,10.06550733247949
4.2626798770413155,2,True,True,True,Southern Program Organization,11.330615868104754
4.477336814478207,2,True,True,True,Niavaran,11.940375979776043
4.477336814478207,2,False,True,True,Pardis,9.721226193930226
4.442651256490317,3,True,True,True,Andisheh,10.85516473308054
4.5217885770490405,2,True,True,True,Tarasht,11.545724932907996
4.983606621708336,2,True,True,True,Gheitarieh,12.899222326086994
4.23410650459726,2,True,True,True,North Program Organization,11.310413486497572
4.852030263919617,3,True,True,True,Garden of Saba,12.134940004224918
4.23410650459726,1,True,True,True,Ekbatan,11.545724932907996
4.663439094112067,2,True,True,True,Pardis,9.796329310825596
4.499809670330265,2,True,True,True,Shahran,11.574343466095698
4.418840607796598,2,True,True,True,Ostad Moein,11.36983619818562
4.189654742026425,1,True,True,False,Punak,11.225256725762893
4.394449154672439,2,True,True,True,Gholhak,12.0035544834409
4.983606621708336,3,True,True,True,Niavaran,13.088463887795488
5.4638318050256105,3,True,True,True,Niavaran,13.410046954854977
5.262690188904886,3,True,True,True,Kamranieh,13.925560955911655
5.081404364984463,3,True,True,True,Kamranieh,12.98845323877888
5.081404364984463,3,True,True,True,Niavaran,13.326665465915738
4.672828834461906,2,True,True,True,Pardis,10.191207249280106
4.330733340286331,2,False,True,True,Shahrake Qods,9.93632592256778
4.61512051684126,2,True,True,True,Shahrake Qods,10.191207249280106
4.07753744390572,1,True,True,True,Ekbatan,11.461642696843066
4.584967478670572,2,True,True,True,Pardis,10.152987502312772
3.8066624897703196,1,False,True,False,Pirouzi,10.178628690166093
4.6913478822291435,2,True,True,True,Gheitarieh,12.611541086966115
4.477336814478207,2,True,True,True,Amirabad,9.816530537705214
5.44673737166631,3,True,True,True,Zaferanieh,14.180084919188793
4.795790545596741,3,True,True,True,Persian Gulf Martyrs Lake,10.973946049805868
4.6443908991413725,2,True,True,True,Saadat Abad,12.154784614286667
4.3694478524670215,2,False,False,False,Parand,9.626921467929018
4.454347296253507,2,True,True,True,Gheitarieh,12.388398368982115
5.278114659230517,3,True,True,True,Velenjak,13.384729180332174
4.962844630259907,3,True,True,True,Amirabad,12.119066704889404
4.51085950651685,2,True,True,True,Persian Gulf Martyrs Lake,10.688172579315935
4.454347296253507,2,True,True,True,Gheitarieh,12.402191620338487
5.860786223465865,4,True,True,True,Niavaran,14.80257073215514
5.351858133476067,4,True,True,True,Niavaran,13.45883704259595
4.477336814478207,2,True,True,True,Pardis,10.297813179698995
4.454347296253507,2,True,True,True,Southern Janatabad,11.895924558112027
4.532599493153256,2,True,True,True,Southern Janatabad,11.798111925972618
4.51085950651685,2,True,True,True,Shahr-e-Ziba,11.837428715338048
4.477336814478207,2,True,True,True,Shahr-e-Ziba,11.529464635725201
4.6913478822291435,2,True,True,True,West Ferdows Boulevard,11.652696102959753
4.454347296253507,2,True,True,False,Southern Janatabad,11.638097402003213
4.23410650459726,2,True,True,True,Southern Janatabad,11.202784127483124
4.9344739331306915,2,True,True,True,Zaferanieh,13.26212705890841
4.3694478524670215,2,True,True,True,Parand,8.853808274977197
4.553876891600541,2,True,True,True,Qazvin Imamzadeh Hassan,10.951993035642813
5.1298987149230735,3,True,True,True,Aqdasieh,13.186903767290154
4.61512051684126,2,True,True,True,Niavaran,12.23886732318009
4.61512051684126,2,True,True,True,Ajudaniye,12.25486757159303
3.8066624897703196,1,False,True,False,Parastar,10.44390100724854
5.707110264748875,3,False,False,False,Lavasan,13.710151153416941
5.638354669333745,4,True,True,True,Velenjak,13.841828843553897
4.189654742026425,2,True,True,True,West Ferdows Boulevard,11.429554725537322
5.198497031265826,3,True,True,True,Ajudaniye,13.017005083966255
5.176149732573829,2,True,True,False,Islamshahr,11.44394327199769
4.430816798843313,2,True,True,True,Central Janatabad,11.764729006948858
5.707110264748875,4,True,True,True,Farmanieh,14.025231897054125
4.23410650459726,2,False,True,False,Pirouzi,10.736418414365376
5.3981627015177525,3,True,True,True,Aqdasieh,13.969662097791163
4.948759890378168,3,True,True,True,Andisheh,10.809074603860477
5.673323267171493,4,True,True,True,Farmanieh,13.997832948091215
4.330733340286331,2,False,True,True,Kahrizak,10.266427828229292
4.897839799950911,3,True,True,True,East Ferdows Boulevard,12.493758480474876
4.477336814478207,2,True,True,True,Abazar,12.146858590895919
4.110873864173311,2,False,True,True,Pirouzi,10.819798284210286
4.709530201312334,2,True,True,True,Pardis,9.788880530504787
5.0106352940962555,3,True,True,True,West Ferdows Boulevard,12.570950696795844
5.476463551931511,3,True,True,True,Velenjak,14.171786122161533
4.51085950651685,2,True,True,True,Punak,11.667084744760507
4.61512051684126,2,True,True,True,Qazvin Imamzadeh Hassan,11.029515085530264
4.553876891600541,2,True,True,True,Central Janatabad,11.921060339411943
4.394449154672439,2,True,True,True,Parastar,11.626263078808801
4.02535169073515,2,False,False,False,Parastar,10.661196769582157
4.74493212836325,3,True,True,True,Saadat Abad,12.331240214944971
4.330733340286331,2,True,True,False,Shahr-e-Ziba,11.050905878263567
4.990432586778736,3,True,True,True,Heravi,12.442465357797191
4.2626798770413155,2,True,True,False,Punak,11.23850177707664
4.465908118654584,2,True,True,True,Amirabad,11.968244742422076
4.248495242049359,1,False,True,True,Persian Gulf Martyrs Lake,11.156264806643742
4.110873864173311,1,True,True,True,West Ferdows Boulevard,11.608244735642321
4.624972813284271,2,True,True,True,Persian Gulf Martyrs Lake,11.667084744760507
4.584967478670572,2,True,True,True,Hashemi,11.24723538610811
4.663439094112067,2,True,True,True,Hakimiyeh,11.686887175419702
4.709530201312334,2,True,True,False,Saadat Abad,12.940044228607475
4.330733340286331,2,True,True,True,Punak,11.407576060361786
4.709530201312334,2,True,True,True,Punak,12.284580314095333
5.0106352940962555,3,True,True,False,Mirdamad,12.6376418249366
4.663439094112067,2,True,True,True,Railway,12.0237571087181
4.709530201312334,2,True,True,True,Persian Gulf Martyrs Lake,11.667084744760507
4.248495242049359,2,True,True,True,Pirouzi,11.002116507732017
5.25227342804663,3,True,True,True,Kook,12.979264833761011
5.081404364984463,2,True,True,True,Yousef Abad,12.566078879555455
4.219507705176107,2,False,True,True,Pirouzi,11.107475406748813
4.804021044733257,2,True,True,True,Narmak,12.119066704889404
4.663439094112067,2,True,True,True,Gisha,12.409017571151187
4.430816798843313,2,True,True,False,West Ferdows Boulevard,11.289794413577894
4.143134726391533,1,False,True,True,Pirouzi,10.736418414365376
4.02535169073515,1,True,True,True,Pirouzi,10.973946049805868
4.48863636973214,2,True,True,True,Pirouzi,11.310413486497572
4.465908118654584,2,True,False,True,Air force,11.51293546492023
4.143134726391533,1,True,True,True,Narmak,11.225256725762893
4.189654742026425,1,True,True,False,Araj,11.545724932907996
4.912654885736052,2,True,True,True,Niavaran,13.112315061750808
5.424950017481403,4,True,True,True,Mahmoudieh,13.247528290945002
4.2626798770413155,2,True,True,True,Tenant,11.122363796832094
4.454347296253507,1,True,True,True,Kamranieh,12.374412199777021
5.14166355650266,3,True,True,True,Punak,12.64969273884887
5.14166355650266,3,True,True,True,Niavaran,13.053372655915066
6.354370040797351,5,True,True,False,North Program Organization,14.508658238524095
5.8888779583328805,4,True,True,True,Niavaran,14.051900128133454
4.795790545596741,2,True,True,True,Saadat Abad,12.402191620338487
4.795790545596741,3,True,True,True,Punak,12.310437165348775
4.584967478670572,2,True,False,True,Tenant,11.260194362251221
5.017279836814924,3,True,True,True,Pasdaran,12.852829413961091
4.948759890378168,2,True,True,True,Pasdaran,12.765691290604371
4.454347296253507,2,True,True,True,Punak,11.608244735642321
5.484796933490655,3,True,True,True,Velenjak,14.242955222791002
4.795790545596741,3,True,True,True,Pardis,10.013880235574916
4.61512051684126,2,True,True,True,Shahr-e-Ziba,11.961882089252944
4.663439094112067,3,True,True,False,Andisheh,11.638097402003213
4.330733340286331,2,True,True,True,Punak,11.506246510326143
3.9512437185814275,1,True,True,True,Tenant,10.736418414365376
4.499809670330265,2,True,True,True,Shahr-e-Ziba,11.825307491448847
4.875197323201151,3,True,True,True,Saadat Abad,12.765691290604371
4.948759890378168,2,True,True,True,Pasdaran,12.716901259291694
4.61512051684126,2,True,True,True,Punak,12.145974013481863
5.673323267171493,3,True,True,True,Farmanieh,14.025231897054125
5.673323267171493,4,True,True,True,Farmanieh,13.940674580329658
5.303304908059076,3,True,True,True,Farmanieh,13.969662097791163
5.303304908059076,3,True,True,True,Aqdasieh,13.963931425151141
6.111467339502679,3,True,False,False,Damavand,11.76239409080542
3.6375861597263857,1,False,True,False,Andisheh,9.378759908600754
4.948759890378168,3,True,True,True,Gheitarieh,12.600367835056966
5.017279836814924,3,True,True,True,Sadeghieh,12.100717685412471
6.144185634125646,2,True,False,False,Damavand,11.608244735642321
5.081404364984463,3,True,True,True,Gheitarieh,12.6966986334025
6.0014148779611505,5,True,False,False,Andisheh,12.979264833761011
5.111987788356544,2,True,True,True,Pakdasht,10.596659732783579
6.0063531596017325,5,True,True,False,Andisheh,12.812211185460383
5.993961427306569,5,True,True,False,Andisheh,12.812211185460383
4.477336814478207,2,True,True,True,Pardis,9.816530537705214
4.48863636973214,2,True,True,True,West Ferdows Boulevard,11.545724932907996
4.983606621708336,3,True,True,True,Heravi,12.611541086966115
4.465908118654584,2,True,True,True,Air force,11.487276012254314
5.860786223465865,3,True,True,False,Pasdaran,10.414343075855122
5.303304908059076,3,True,True,True,Kook,12.899222326086994
4.7535901911063645,3,True,True,True,Velenjak,12.951972770919458
4.51085950651685,2,True,True,True,Gheitarieh,12.36022759677688
4.68213122712422,3,True,True,True,Gheitarieh,12.273735966890268
4.442651256490317,2,True,True,True,Pirouzi,11.403121759615027
4.727387818712341,2,True,True,True,Pardis,9.680406499268875
4.74493212836325,2,True,True,True,Persian Gulf Martyrs Lake,11.719947764402807
4.795790545596741,3,True,True,True,Pardis,9.983576566829804
4.736198448394496,2,True,True,True,Persian Gulf Martyrs Lake,11.74932216405572
4.442651256490317,2,True,True,True,West Pars,11.545724932907996
3.828641396489095,1,False,True,False,Shahran,10.871757073792445
3.9889840465642745,1,True,True,False,East Ferdows Boulevard,11.06665398721974
5.049856007249537,2,True,True,True,Pardis,11.056182799192795
4.04305126783455,1,True,True,True,Shahran,11.310413486497572
4.219507705176107,2,True,True,True,East Ferdows Boulevard,11.281426226931798
4.382026634673881,2,True,True,True,East Ferdows Boulevard,11.36983619818562
4.189654742026425,1,True,True,True,Gheitarieh,11.855339514009291
4.736198448394496,2,True,True,True,Rudhen,10.85258752639956
4.007333185232471,1,True,True,False,Aqdasieh,11.667084744760507
5.14166355650266,3,False,False,False,Velenjak,13.167975793113166
3.7612001156935624,1,False,True,True,Jeyhoon,10.463131911491967
5.081404364984463,3,False,True,False,Pakdasht,10.320035353433951
4.04305126783455,1,True,True,True,Punak,11.461642696843066
4.330733340286331,2,True,True,True,Rudhen,10.414343075855122
4.394449154672439,2,True,True,False,Rudhen,10.12667110305036
3.7376696182833684,1,False,True,True,Farmanieh,11.342544297153532
4.770684624465665,2,False,True,True,Rudhen,10.871757073792445
4.48863636973214,2,True,True,True,Abazar,12.137085149028778
4.74493212836325,2,True,True,True,Abazar,12.316425165375648
4.330733340286331,2,True,True,True,Shahrake Qods,10.106469212026385
5.081404364984463,3,True,True,True,Andisheh,11.51293546492023
4.477336814478207,2,True,True,True,Abazar,12.137085149028778
4.653960350157523,2,True,True,True,Abazar,11.638097402003213
4.51085950651685,2,False,True,False,Shahrake Qods,10.006390200109385
4.795790545596741,2,True,True,False,Andisheh,11.002116507732017
4.48863636973214,2,False,True,True,Shahrake Qods,10.13991567193174
4.343805421853684,2,True,True,True,Abazar,11.51293546492023
4.454347296253507,2,True,True,True,Southern Janatabad,11.695255355062795
4.276666119016055,2,False,True,False,Northern Janatabad,11.36983619818562
5.303304908059076,3,True,True,True,Heravi,13.119026476136813
4.653960350157523,2,True,False,True,Air force,11.849404844423074
5.111987788356544,3,True,True,True,Aqdasieh,13.410046954854977
4.418840607796598,2,True,True,True,Abazar,11.74932216405572
4.7535901911063645,2,True,True,True,Gheitarieh,12.530572317604118
5.860786223465865,5,True,True,True,Gheitarieh,13.969662097791163
4.672828834461906,2,True,True,True,Abazar,11.918397239722838
3.713572066704308,1,False,True,True,Karoon,10.286513781487747
4.875197323201151,2,True,True,True,Gheitarieh,12.899222326086994
3.8501476017100584,1,True,True,False,Jeyhoon,10.12667110305036
4.804021044733257,2,True,True,True,Dehkade Olampic,11.991234074697527
4.394449154672439,2,True,True,True,Jeyhoon,10.819798284210286
5.043425116919247,3,True,True,True,Ostad Moein,11.800615012394072
4.110873864173311,1,False,True,False,Jeyhoon,10.434145214930487
4.23410650459726,2,True,True,True,West Ferdows Boulevard,11.24723538610811
